Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Mahaveer Travel Company,NON AC Seater / Sleeper 2+1,17:00,03:00,10h 00m,INR 500,21 Seats available,3.2,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur
V K Jain Marvar Travels,Non A/C Seater / Sleeper (2+1),23:55,09:05,09h 10m,INR 800,40 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur
V K Jain Marvar Travels,NON A/C Sleeper (2+1),20:10,04:55,08h 45m,INR 1200,36 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur
Kiran Travels,NON AC Seater / Sleeper 2+1,22:15,07:35,09h 20m,INR 400,40 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur
Hey Mahadev Travels,NON A/C Sleeper (2+1),23:30,07:45,08h 15m,INR 3800,30 Seats available,2.1,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur
Jain Travels (SRT),A/C Sleeper (2+1),19:45,04:35,08h 50m,INR 800,32 Seats available,2.9,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur
Jain Travels (SRT),NON A/C Sleeper (2+1),18:45,03:35,08h 50m,INR 1200,29 Seats available,2.9,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur
Vishwakarma Travels,A/C Sleeper (2+1),19:00,03:00,08h 00m,INR 950,42 Seats available,2.9,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur
Salasar vaishnav travels,NON AC Seater / Sleeper 2+1,21:20,06:40,09h 20m,INR 500,32 Seats available,2.2,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur
Laxmi traveller,A/C Seater / Sleeper (2+1),22:00,06:30,08h 30m,INR 450,40 Seats available,2.2,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur
Laxmi traveller,NON AC Seater / Sleeper 2+1,19:00,04:00,09h 00m,INR 400,39 Seats available,2.2,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur
Salasar vaishnav travels,NON AC Seater / Sleeper 2+1,00:35,09:20,08h 45m,INR 400,30 Seats available,2.2,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur
Salasar vaishnav travels,NON A/C Seater/ Sleeper (2+1),18:15,04:15,10h 00m,INR 400,38 Seats available,2.2,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur
Salasar vaishnav travels,A/C Seater / Sleeper (2+1),07:00,14:00,07h 00m,INR 1500,38 Seats available,2.2,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur
V k jain travels,A/C Seater / Sleeper (2+1),01:31,10:31,09h 00m,INR 500,36 Seats available,1.7,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur
Jai Bajrang Tours And Travels,NON A/C Sleeper (2+1),20:45,05:45,09h 00m,INR 2999,30 Seats available,1.7,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur
Meera Tours & Travels,NON A/C Seater/ Sleeper (2+1),21:30,06:50,09h 20m,INR 1000,33 Seats available,1.3,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur
Hey Mahadev Travels,NON A/C Sleeper (2+1),01:00,13:30,12h 30m,INR 3000,17 Seats available,Nil,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur
Royal Karnavati Travels,A/C Seater / Sleeper (2+1),22:30,09:30,11h 00m,INR 899,42 Seats available,3.9,https://www.redbus.in/bus-tickets/sumerpur-to-hanumangarh,Sumerpur (Rajasthan) to Hanumangarh
Gajraj Travels,A/C Sleeper (2+1),01:15,07:20,06h 05m,INR 715,25 Seats available,4.5,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Shree Devnarayan Travels,A/C Sleeper (2+1),01:30,07:45,06h 15m,699,34 Seats available,4.4,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Milan Travels,A/C Seater / Sleeper (2+1),21:21,02:51,05h 30m,INR 760,35 Seats available,4.0,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Jain travels regd,A/C Seater / Sleeper (2+1),00:34,07:19,06h 45m,INR 500,36 Seats available,3.9,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Jain travels regd,NON AC Seater / Sleeper 2+1,01:56,09:26,07h 30m,INR 400,42 Seats available,3.9,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Royal Karnavati (TNB Travels),A/C Seater / Sleeper (2+1),21:15,03:55,06h 40m,INR 699,38 Seats available,3.9,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Sultangadh Travels,AC Sleeper (2+1),01:17,07:45,06h 28m,585,36 Seats available,4.1,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
M R Travels,A/C Seater / Sleeper (2+1),11:00,18:00,07h 00m,INR 1224,25 Seats available,3.9,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Royal Karnavati Travels,A/C Seater / Sleeper (2+1),17:30,00:50,07h 20m,INR 549,42 Seats available,3.9,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
M R Travels,AC Sleeper (2+1),05:55,12:00,06h 05m,INR 917,27 Seats available,3.9,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Shrinath® Travel Agency Pvt. Ltd.,AC Sleeper (2+1),20:45,04:10,07h 25m,INR 1200,24 Seats available,3.4,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Shrinath® Travel Agency Pvt. Ltd.,NON AC Seater / Sleeper 2+1,02:15,08:50,06h 35m,INR 400,40 Seats available,3.4,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),08:00,14:16,06h 16m,INR 2600,12 Seats available,3.4,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
SHRI VISHWAKARMA TRAVELS (KETU),Non A/C Seater / Sleeper (2+1),23:55,05:25,05h 30m,INR 1000,26 Seats available,3.2,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
M R Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),05:28,11:13,05h 45m,INR 917,21 Seats available,2.9,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Rytham Tours And Travels,NON AC Seater / Sleeper 2+1,20:15,04:14,07h 59m,INR 500,32 Seats available,2.9,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Rytham Tours And Travels,AC Sleeper (2+1),01:03,07:40,06h 37m,INR 666.67,36 Seats available,2.9,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
M R Travels,A/C Sleeper (2+1),00:10,05:30,05h 20m,INR 917,29 Seats available,2.9,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Rytham Tours And Travels,NON A/C Sleeper (2+1),19:06,02:55,07h 49m,INR 700,36 Seats available,2.9,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Rathore Traveller,NON AC Seater / Sleeper 2+1,00:10,06:00,05h 50m,INR 500,33 Seats available,4.2,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Jakhar Travels,A/C Sleeper (2+1),00:15,07:00,06h 45m,INR 714,22 Seats available,4.0,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Salasar vaishnav travels,NON AC Seater / Sleeper 2+1,03:45,10:00,06h 15m,INR 500,29 Seats available,2.2,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Salasar vaishnav travels,NON AC Seater / Sleeper 2+1,01:55,08:10,06h 15m,INR 400,31 Seats available,2.2,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Jain travels regd,A/C Seater / Sleeper (2+1),02:50,09:35,06h 45m,INR 1000,38 Seats available,3.9,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
STARLINE BUS ®,Bharat Benz A/C Sleeper (2+1),02:00,08:00,06h 00m,INR 800,25 Seats available,3.9,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
M R Travels,A/C Seater / Sleeper (2+1),15:50,21:00,05h 10m,INR 1734,34 Seats available,3.9,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
M R Travels,NON A/C Sleeper (2+1),02:00,10:10,08h 10m,INR 1428,36 Seats available,3.9,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Godara Travels,NON A/C Sleeper (2+1),22:35,06:34,07h 59m,INR 1500,31 Seats available,1.2,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Hey Mahadev Travels,NON A/C Sleeper (2+1),01:30,08:05,06h 35m,INR 2600,30 Seats available,2.1,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Hey Mahadev Travels,NON A/C Sleeper (2+1),01:30,07:45,30h 15m,INR 3800,30 Seats available,2.1,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
D.R.JAKHAR TRAVELS,NON AC Seater / Sleeper 2+1,21:35,03:55,06h 20m,INR 575,41 Seats available,3.3,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),20:20,02:40,06h 20m,INR 800,36 Seats available,3.4,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),22:30,04:45,06h 15m,INR 857,36 Seats available,3.4,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
V K Jain Marvar Travels,NON A/C Sleeper (2+1),22:50,04:55,06h 05m,INR 1200,36 Seats available,3.1,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Mahaveer Travel Company,NON AC Seater / Sleeper 2+1,20:00,03:00,07h 00m,INR 500,21 Seats available,3.1,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Hey Mahadev Travels,NON A/C Sleeper (2+1),01:20,07:45,06h 25m,INR 3800,30 Seats available,2.1,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
V k jain travels,A/C Seater / Sleeper (2+1),03:31,10:31,07h 00m,INR 500,40 Seats available,3.0,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Vishwakarma Travels,A/C Sleeper (2+1),21:15,03:00,05h 45m,INR 950,42 Seats available,2.9,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Rytham Tours And Travels,NON AC Seater / Sleeper 2+1,01:14,07:51,06h 37m,INR 360,28 Seats available,2.9,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Salasar vaishnav travels,NON AC Seater / Sleeper 2+1,00:00,06:40,06h 40m,INR 500,32 Seats available,2.2,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Laxmi traveller,NON AC Seater / Sleeper 2+1,20:45,04:00,07h 15m,INR 400,39 Seats available,2.2,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Jain Travels (SRT),A/C Sleeper (2+1),21:55,04:35,06h 40m,INR 900,32 Seats available,2.3,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Laxmi traveller,A/C Seater / Sleeper (2+1),10:30,15:30,05h 00m,INR 2000,40 Seats available,2.2,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Salasar vaishnav travels,NON AC Seater / Sleeper 2+1,03:05,09:20,06h 15m,INR 400,30 Seats available,2.2,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Jain Travels (SRT),NON A/C Sleeper (2+1),20:55,03:35,06h 40m,INR 1200,29 Seats available,2.3,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
Hey Mahadev Travels,NON A/C Sleeper (2+1),03:45,13:30,09h 45m,INR 3000,16 Seats available,Nil,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur
RSRTC - 191942,Express Non AC Seater 2+3,19:30,02:45,07h 15m,INR 341,42 Seats available,3.6,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Gajraj Travels,A/C Sleeper (2+1),16:45,22:40,05h 55m,INR 1400,25 Seats available,4.5,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Shree Devnarayan Travels,A/C Sleeper (2+1),01:00,06:05,05h 05m,699,30 Seats available,4.4,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Mahadev Travels,Bharat Benz A/C Sleeper (2+1),19:10,01:00,05h 50m,INR 1400,40 Seats available,4.3,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Bluecity Bus,A/C Sleeper (2+1),23:55,06:00,06h 05m,INR 900,34 Seats available,4.3,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Mahadev Travels JOD,A/C Sleeper (2+1),23:30,05:00,05h 30m,INR 1155,35 Seats available,4.3,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Mahaveer Travels (M.T.A),A/C Sleeper (2+1),20:10,02:05,05h 55m,909,24 Seats available,4.1,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Mahaveer Travels (M.T.A),A/C Sleeper (2+1),23:10,04:30,05h 20m,909,31 Seats available,4.1,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Babu Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:00,22:30,04h 30m,INR 1199,23 Seats available,4.1,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Choudhary Travels merta,NON A/C Seater/ Sleeper (2+1),22:45,03:30,04h 45m,495,34 Seats available,4.7,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Jakhar Travels,NON A/C Seater/ Sleeper (2+1),20:55,03:30,06h 35m,INR 800,32 Seats available,4.0,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Milan Travels,A/C Seater / Sleeper (2+1),20:38,01:20,04h 42m,INR 760,36 Seats available,4.0,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
M R Travels,A/C Seater / Sleeper (2+1),10:30,17:00,06h 30m,INR 1224,22 Seats available,3.9,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Ashok Travels Mandsaur,A/C Sleeper (2+1),15:20,22:10,06h 50m,INR 801,36 Seats available,3.7,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Jain travels regd,A/C Seater / Sleeper (2+1),23:59,05:45,05h 46m,INR 500,40 Seats available,3.9,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
M R Travels,Volvo Multi Axle Sleeper B11R (2+1),23:55,06:15,06h 20m,INR 918,37 Seats available,3.9,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Royal Karnavati (TNB Travels),A/C Seater / Sleeper (2+1),20:45,02:25,05h 40m,664,38 Seats available,3.9,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
M R Travels,AC Sleeper (2+1),04:45,10:40,05h 55m,INR 917,27 Seats available,3.9,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Parshwanath Travel Pvt. Ltd,Bharat Benz A/C Sleeper (2+1),20:30,01:30,05h 00m,724,17 Seats available,3.9,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Jain travels regd,NON AC Seater/ Sleeper (2+1),23:38,05:38,06h 00m,INR 1300,38 Seats available,3.9,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
M R Travels,A/C Sleeper (2+1),01:00,06:00,05h 00m,INR 1019,10 Seats available,3.9,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Royal Karnavati Travels,A/C Seater / Sleeper (2+1),17:00,23:15,06h 15m,INR 549,42 Seats available,3.9,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Jain travels regd,NON AC Seater / Sleeper 2+1,01:20,07:51,06h 31m,INR 400,42 Seats available,3.9,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
M R Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),16:30,22:45,06h 15m,INR 1632,29 Seats available,3.9,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Shrinath® Travel Agency Pvt. Ltd.,NON AC Seater / Sleeper 2+1,22:45,05:15,06h 30m,INR 350,45 Seats available,3.4,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Shrinath® Travel Agency Pvt. Ltd.,AC Sleeper (2+1),20:05,03:20,07h 15m,INR 1200,24 Seats available,3.4,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Shre Ganesh Travels (VR SIYOL),A/C Sleeper (2+1),21:30,03:00,05h 30m,INR 900,30 Seats available,3.4,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Shrinath® Travel Agency Pvt. Ltd.,NON AC Seater / Sleeper 2+1,01:45,07:55,06h 10m,INR 400,40 Seats available,3.4,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),07:45,13:31,05h 46m,INR 2600,12 Seats available,3.4,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Rajan Travels,A/C Sleeper (2+1),00:25,06:10,05h 45m,INR 1000,34 Seats available,3.3,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Gujarat Travels,A/C Sleeper (2+1),19:20,00:50,05h 30m,INR 2200,36 Seats available,3.3,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Mahadev Travels(pipar),AC Sleeper (2+1),00:49,06:38,05h 49m,INR 1200,36 Seats available,3.3,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
SHRI VISHWAKARMA TRAVELS (KETU),Non A/C Seater / Sleeper (2+1),23:24,04:25,05h 01m,INR 1000,30 Seats available,3.2,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
SHRI VISHWAKARMA TRAVELS (KETU),NON A/C Seater/ Sleeper (2+1),22:45,05:15,06h 30m,INR 1000,29 Seats available,3.2,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Mahaveer Travel Company,A/C Seater / Sleeper (2+1),23:25,05:40,06h 15m,INR 450,22 Seats available,3.1,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Shree balaji tour and travels,A/C Seater / Sleeper (2+1),07:05,12:05,05h 00m,INR 999,18 Seats available,3.1,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Kalpana Travels Pvt. Ltd.,NON AC Seater / Sleeper 2+1,01:00,06:20,05h 20m,INR 400,34 Seats available,3.0,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Kalpana Travels Pvt. Ltd.,AC Sleeper (2+1),09:30,16:15,06h 45m,INR 900,30 Seats available,3.0,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Kalpana Travels Pvt. Ltd.,NON AC Seater / Sleeper 2+1,18:15,00:31,06h 16m,INR 500,34 Seats available,3.0,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
M R Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),04:58,09:53,04h 55m,INR 917,20 Seats available,2.9,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Mahaveer Travels Agency,NON A/C Seater/ Sleeper (2+1),17:20,23:15,05h 55m,INR 700,33 Seats available,2.9,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Rytham Tours And Travels,NON A/C Sleeper (2+1),18:30,01:45,07h 15m,INR 700,36 Seats available,2.9,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
M R Travels,A/C Sleeper (2+1),23:50,04:00,04h 10m,INR 4080,37 Seats available,2.9,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Rytham Tours And Travels,NON AC Seater / Sleeper 2+1,19:45,03:04,07h 19m,INR 500,32 Seats available,2.9,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Rytham Tours And Travels,AC Sleeper (2+1),00:27,06:21,05h 54m,INR 666.67,36 Seats available,2.9,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Surya Trans India,A/C Sleeper (2+1),22:40,04:00,05h 20m,949,34 Seats available,2.9,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Shree Devnarayan Travels,NON A/C Seater/ Sleeper (2+1),00:30,06:20,05h 50m,INR 1100,28 Seats available,4.4,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Salasar Travels,NON A/C Sleeper (2+1),21:50,04:40,06h 50m,INR 800,28 Seats available,2.6,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
B.R. Travels,AC Sleeper (2+1),02:35,09:00,06h 25m,INR 800,15 Seats available,4.2,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Rathore Traveller,NON AC Seater / Sleeper 2+1,23:30,05:05,05h 35m,INR 500,33 Seats available,4.2,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Raj Travels(EXPRESS),NON A/C Sleeper (2+1),22:15,03:10,04h 55m,INR 700,34 Seats available,2.5,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Mahaveer Travels (M.T.A),Bharat Benz A/C Sleeper (2+1),18:00,00:30,06h 30m,999,32 Seats available,4.1,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Jakhar Travels,A/C Seater / Sleeper (2+1),23:45,05:45,06h 00m,INR 476,24 Seats available,4.0,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Jakhar Travels,NON A/C Sleeper (2+1),23:15,04:00,04h 45m,INR 1800,16 Seats available,4.0,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Salasar vaishnav travels,NON AC Seater / Sleeper 2+1,01:25,07:10,05h 45m,INR 400,31 Seats available,2.2,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
Salasar vaishnav travels,NON AC Seater / Sleeper 2+1,03:15,09:00,05h 45m,INR 500,29 Seats available,2.2,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan)
