Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
APSRTC - 5452,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,21:00,06h 00m,INR 398,34 Seats available,4.3,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 9049,Express(Non AC Seater),15:20,20:40,05h 20m,INR 314,18 Seats available,3.0,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 3758,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,21:20,04h 50m,INR 398,33 Seats available,2.9,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 5518,SAPTAGIRI EXPRESS,17:00,23:30,06h 30m,INR 314,44 Seats available,4.0,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 9003,Express(Non AC Seater),18:00,01:15,07h 15m,INR 294,46 Seats available,3.8,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 9041,Express(Non AC Seater),19:00,02:15,07h 15m,INR 294,47 Seats available,3.8,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 9061,Express(Non AC Seater),19:45,01:10,05h 25m,INR 314,45 Seats available,4.4,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 5524,Express(Non AC Seater),20:45,02:55,06h 10m,INR 309,46 Seats available,2.3,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 9080,Express(Non AC Seater),21:15,02:40,05h 25m,INR 314,42 Seats available,3.0,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 3764,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,02:20,04h 50m,INR 398,26 Seats available,3.4,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 5504,SAPTAGIRI EXPRESS,21:45,03:45,06h 00m,INR 284,44 Seats available,4.5,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 5528,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,04:30,06h 00m,INR 425,28 Seats available,4.5,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 5314,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,04:00,05h 30m,INR 399,26 Seats available,3.7,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 3878,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,03:15,04h 30m,INR 398,31 Seats available,2.4,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 4631,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,03:50,05h 00m,INR 399,33 Seats available,4.2,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 5087,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,03:15,04h 15m,INR 398,33 Seats available,2.0,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 47151,INDRA(A.C. Seater),23:00,04:15,05h 15m,INR 506,29 Seats available,4.3,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 5450,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,05:00,06h 00m,INR 398,19 Seats available,4.4,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 5626,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:15,05:15,06h 00m,INR 362,33 Seats available,3.8,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
